Tiempo,Presion
71.00096133,101.07937
71.00596133,100.8166
71.01096133,100.55844
71.01596133,100.31219
71.02096133,100.06136
71.02596133,99.81809
71.03096133,99.56769
71.03596133,99.31031
71.04096133,99.05463
71.04596133,98.78478
71.05096133,98.51487
71.05596133,98.2277
71.06096133,97.93622
71.06596133,97.63511
71.07096133,97.32397
71.07596133,97.00251
71.08096133,96.67061
71.08596133,96.32837
71.09096133,95.97613
71.09596133,95.61445
71.10096133,95.24411
71.10596133,94.86612
71.11096133,94.48162
71.11596133,94.09185
71.12096133,93.69802
71.12596133,93.30121
71.13096133,92.90237
71.13596133,92.50231
71.14096133,92.10176
71.14596133,91.70137
71.15096133,91.30177
71.15596133,90.90342
71.16096133,90.5066
71.16596133,90.11134
71.17096133,89.71745
71.17596133,89.32456
71.18096133,88.93218
71.18596133,88.53986
71.19096133,88.14722
71.19596133,87.75403
71.20096133,87.36023
71.20596133,86.96595
71.21096133,86.57156
71.21596133,86.17781
71.22096133,85.78596
71.22596133,85.3979
71.23096133,85.01629
71.23596133,84.64458
71.24096133,84.28728
71.24596133,83.95008
71.25096133,83.64008
71.25596133,83.36579
71.26096133,83.13708
71.26596133,82.96507
71.27096133,82.86203
71.27596133,82.84125
71.28096133,82.91694
71.28596133,83.10407
71.29096133,83.41811
71.29596133,83.87456
71.30096133,84.48835
71.30596133,85.27295
71.31096133,86.23938
71.31596133,87.39514
71.32096133,88.7431
71.32596133,90.28066
71.33096133,91.99907
71.33596133,93.88326
71.34096133,95.91215
71.34596133,98.05929
71.35096133,100.29387
71.35596133,102.58205
71.36096133,104.88838
71.36596133,107.17736
71.37096133,109.41482
71.37596133,111.56921
71.38096133,113.61276
71.38596133,115.52231
71.39096133,117.27998
71.39596133,118.87336
71.40096133,120.29548
71.40596133,121.5444
71.41096133,122.62258
71.41596133,123.53599
71.42096133,124.29314
71.42596133,124.90409
71.43096133,125.37962
71.43596133,125.7305
71.44096133,125.96696
71.44596133,126.09834
71.45096133,126.13293
71.45596133,126.07798
71.46096133,125.93991
71.46596133,125.72452
71.47096133,125.43717
71.47596133,125.08291
71.48096133,124.66649
71.48596133,124.19242
71.49096133,123.66492
71.49596133,123.08806
71.50096133,122.46978
71.50596133,121.82607
71.51096133,121.09963
71.51596133,120.36312
71.52096133,119.59579
71.52596133,118.80144
71.53096133,117.98429
71.53596133,117.14911
71.54096133,116.30129
71.54596133,115.44676
71.55096133,114.59183
71.55596133,113.7429
71.56096133,112.90617
71.56596133,112.08738
71.57096133,111.29159
71.57596133,110.52312
71.58096133,109.78547
71.58596133,109.08133
71.59096133,108.41256
71.59596133,107.78019
71.60096133,107.18448
71.60596133,106.62498
71.61096133,106.10074
71.61596133,105.61043
71.62096133,105.15251
71.62596133,104.72524
71.63096133,104.32668
71.63596133,103.95464
71.64096133,103.60668
71.64596133,103.28018
71.65096133,102.97234
71.65596133,102.68018
71.66096133,102.40055
71.66596133,102.13021
71.67096133,101.86592
71.67596133,101.60458
71.68096133,101.3434
71.68596133,101.07993
71.69096133,100.81213
71.69596133,100.53833
71.70096133,100.25716
71.70596133,99.96759
71.71096133,99.66885
71.71596133,99.36045
71.72096133,99.0422
71.72596133,98.71404
71.73096133,98.37596
71.73596133,98.02788
71.74096133,97.6696
71.74596133,97.301
71.75096133,96.92219
71.75596133,96.53376
71.76096133,96.13674
71.76596133,95.73257
71.77096133,95.32282
71.77596133,94.9091
71.78096133,94.49284
71.78596133,94.07526
71.79096133,93.65736
71.79596133,93.23993
71.80096133,92.82359
71.80596133,92.40883
71.81096133,91.99608
71.81596133,91.58566
71.82096133,91.17776
71.82596133,90.7724
71.83096133,90.36936
71.83596133,89.96826
71.84096133,89.5686
71.84596133,89.16987
71.85096133,88.77161
71.85596133,88.37348
71.86096133,87.97527
71.86596133,87.57693
71.87096133,87.17855
71.87596133,86.78033
71.88096133,86.38265
71.88596133,85.98619
71.89096133,85.59219
71.89596133,85.20271
71.90096133,84.82091
71.90596133,84.45122
71.91096133,84.09946
71.91596133,83.77281
71.92096133,83.47973
71.92596133,83.22988
71.93096133,83.03401
71.93596133,82.90394
71.94096133,82.8525
71.94596133,82.89356
71.95096133,83.04182
71.95596133,83.31254
71.96096133,83.72097
71.96596133,84.2816
71.97096133,85.0074
71.97596133,85.90904
71.98096133,86.99405
71.98596133,88.26595
71.99096133,89.7234
71.99596133,91.35938
72.00096133,93.16072
72.00596133,95.10798
72.01096133,97.17607
72.01596133,99.33525
72.02096133,101.55256
72.02596133,103.79322
72.03096133,106.02209
72.03596133,108.20503
72.04096133,110.31007
72.04596133,112.3087
72.05096133,114.17677
72.05596133,115.89536
72.06096133,117.45113
72.06596133,118.83631
72.07096133,120.04833
72.07596133,121.08904
72.08096133,121.96379
72.08596133,122.68047
72.09096133,123.24856
72.09596133,123.67833
72.10096133,123.98013
72.10596133,124.16395
72.11096133,124.23913
72.11596133,124.21427
72.12096133,124.0972
72.12596133,123.89503
72.13096133,123.61429
72.13596133,123.261
72.14096133,122.84083
72.14596133,122.35914
72.15096133,121.82102
72.15596133,121.2312
72.16096133,120.59408
72.16596133,119.91372
72.17096133,119.19404
72.17596133,118.43896
72.18096133,117.65259
72.18596133,116.83929
72.19096133,116.00377
72.19596133,115.15106
72.20096133,114.28652
72.20596133,113.41594
72.21096133,112.54542
72.21596133,111.67857
72.22096133,110.81645
72.22596133,109.99569
72.23096133,109.17886
72.23596133,108.41328
72.24096133,107.66059
72.24596133,106.96123
72.25096133,106.30829
72.25596133,105.68052
72.26096133,105.1101
72.26596133,104.56488
72.27096133,104.06894
72.27596133,103.61153
72.28096133,103.19055
72.28596133,102.80356
72.29096133,102.44789
72.29596133,102.12074
72.30096133,101.81921
72.30596133,101.54035
72.31096133,101.28109
72.31596133,101.03825
72.32096133,100.8086
72.32596133,100.58889
72.33096133,100.37593
72.33596133,100.16663
72.34096133,99.95802
72.34596133,99.74731
72.35096133,99.53198
72.35596133,99.30984
72.36096133,99.07908
72.36596133,98.83827
72.37096133,98.58634
72.37596133,98.32256
72.38096133,98.04648
72.38596133,97.75794
72.39096133,97.45698
72.39596133,97.14388
72.40096133,96.819
72.40596133,96.48288
72.41096133,96.13615
72.41596133,95.7797
72.42096133,95.41462
72.42596133,95.04218
72.43096133,94.66369
72.43596133,94.28037
72.44096133,93.89338
72.44596133,93.50378
72.45096133,93.11257
72.45596133,92.72056
72.46096133,92.32824
72.46596133,91.93576
72.47096133,91.54295
72.47596133,91.14947
72.48096133,90.755
72.48596133,90.35934
72.49096133,89.9625
72.49596133,89.56475
72.50096133,89.16935
72.50596133,88.7822
72.51096133,88.37146
72.51596133,87.97559
72.52096133,87.58141
72.52596133,87.18933
72.53096133,86.79998
72.53596133,86.41439
72.54096133,86.03417
72.54596133,85.66167
72.55096133,85.30017
72.55596133,84.95396
72.56096133,84.62854
72.56596133,84.33069
72.57096133,84.0686
72.57596133,83.85186
72.58096133,83.69142
72.58596133,83.59944
72.59096133,83.58912
72.59596133,83.67461
72.60096133,83.87078
72.60596133,84.19289
72.61096133,84.65601
72.61596133,85.27437
72.62096133,86.06045
72.62596133,87.02412
72.63096133,88.17159
72.63596133,89.50446
72.64096133,91.01878
72.64596133,92.70439
72.65096133,94.54489
72.65596133,96.51795
72.66096133,98.59626
72.66596133,100.74871
72.67096133,102.94174
72.67596133,105.14074
72.68096133,107.31138
72.68596133,109.42085
72.69096133,111.4391
72.69596133,113.33993
72.70096133,115.10195
72.70596133,116.70908
72.71096133,118.15072
72.71596133,119.42145
72.72096133,120.5205
72.72596133,121.45093
72.73096133,122.21885
72.73596133,122.83253
72.74096133,123.30161
72.74596133,123.63637
72.75096133,123.84721
72.75596133,123.94421
72.76096133,123.93685
72.76596133,123.83376
72.77096133,123.64269
72.77596133,123.37046
72.78096133,123.02313
72.78596133,122.60609
72.79096133,122.12441
72.79596133,121.58297
72.80096133,120.98664
72.80596133,120.34033
72.81096133,119.64888
72.81596133,118.91702
72.82096133,118.14937
72.82596133,117.35055
72.83096133,116.52536
72.83596133,115.67903
72.84096133,114.81733
72.84596133,113.94669
72.85096133,113.07407
72.85596133,112.20683
72.86096133,111.35237
72.86596133,110.51779
72.87096133,109.70963
72.87596133,108.93358
72.88096133,108.19434
72.88596133,107.49549
72.89096133,106.83939
72.89596133,106.22723
72.90096133,105.65906
72.90596133,105.13396
72.91096133,104.65028
72.91596133,104.20589
72.92096133,103.79833
72.92596133,103.42498
72.93096133,103.08313
72.93596133,102.76996
72.94096133,102.48254
72.94596133,102.21776
72.95096133,101.97234
72.95596133,101.74291
72.96096133,101.52608
72.96596133,101.31853
72.97096133,101.11704
72.97596133,100.91848
72.98096133,100.71982
72.98596133,100.51829
72.99096133,100.31151
72.99596133,100.0976
73.00096133,99.87524
73.00596133,99.64352
73.01096133,99.40187
73.01596133,99.14993
73.02096133,98.88746
73.02596133,98.61436
73.03096133,98.33063
73.03596133,98.03631
73.04096133,97.73148
73.04596133,97.41614
73.05096133,97.0903
73.05596133,96.75399
73.06096133,96.4074
73.06596133,96.05098
73.07096133,95.68557
73.07596133,95.31237
73.08096133,94.9329
73.08596133,94.5487
73.09096133,94.16105
73.09596133,93.77077
73.10096133,93.3782
73.10596133,92.98329
73.11096133,92.58574
73.11596133,92.18518
73.12096133,91.78131
73.12596133,91.37401
73.13096133,90.9634
73.13596133,90.54986
73.14096133,90.13389
73.14596133,89.7161
73.15096133,89.29717
73.15596133,88.87793
73.16096133,88.45937
73.16596133,88.04275
73.17096133,87.62968
73.17596133,87.22236
73.18096133,86.82372
73.18596133,86.4376
73.19096133,86.06886
73.19596133,85.72344
73.20096133,85.40845
73.20596133,85.13222
73.21096133,84.90438
73.21596133,84.73584
73.22096133,84.63872
73.22596133,84.62626
73.23096133,84.71276
73.23596133,84.9133
73.24096133,85.2433
73.24596133,85.71797
73.25096133,86.35152
73.25596133,87.15634
73.26096133,88.14208
73.26596133,89.31466
73.27096133,90.67521
73.27596133,92.21926
73.28096133,93.93621
73.28596133,95.80925
73.29096133,97.81575
73.29596133,99.92817
73.30096133,102.11526
73.30596133,104.34343
73.31096133,106.57825
73.31596133,108.78582
73.32096133,110.93399
73.32596133,112.99355
73.33096133,114.93908
73.33596133,116.74966
73.34096133,118.40933
73.34596133,119.90722
73.35096133,121.23742
73.35596133,122.39861
73.36096133,123.39335
73.36596133,124.22735
73.37096133,124.90858
73.37596133,125.44642
73.38096133,125.85097
73.38596133,126.13233
73.39096133,126.30012
73.39596133,126.36313
73.40096133,126.32924
73.40596133,126.2054
73.41096133,125.9969
73.41596133,125.70696
73.42096133,125.35472
73.42596133,124.92978
73.43096133,124.4428
73.43596133,123.89655
73.44096133,123.29206
73.44596133,122.65567
73.45096133,121.95653
73.45596133,121.22995
73.46096133,120.46928
73.46596133,119.67901
73.47096133,118.86383
73.47596133,118.02875
73.48096133,117.17922
73.48596133,116.32115
73.49096133,115.4608
73.49596133,114.60465
73.50096133,113.76861
73.50596133,112.9721
73.51096133,112.12505
73.51596133,111.34753
73.52096133,110.60253
73.52596133,109.89347
73.53096133,109.22268
73.53596133,108.59147
73.54096133,108.00015
73.54596133,107.4482
73.55096133,106.93432
73.55596133,106.45666
73.56096133,106.01288
73.56596133,105.60039
73.57096133,105.21639
73.57596133,104.85804
73.58096133,104.52244
73.58596133,104.20668
73.59096133,103.90786
73.59596133,103.62317
73.60096133,103.34991
73.60596133,103.08549
73.61096133,102.82742
73.61596133,102.57318
73.62096133,102.32023
73.62596133,102.06604
73.63096133,101.80819
73.63596133,101.54449
73.64096133,101.27311
73.64596133,100.99277
73.65096133,100.70271
73.65596133,100.40269
73.66096133,100.09279
73.66596133,99.77327
73.67096133,99.44445
73.67596133,99.10665
73.68096133,98.76016
73.68596133,98.40528
73.69096133,98.04242
73.69596133,97.6722
73.70096133,97.2954
73.70596133,96.91301
73.71096133,96.52609
73.71596133,96.13569
73.72096133,95.74281
73.72596133,95.34832
73.73096133,94.95293
73.73596133,94.55718
73.74096133,94.16148
73.74596133,93.7661
73.75096133,93.37119
73.75596133,92.97668
73.76096133,92.58222
73.76596133,92.18727
73.77096133,91.79121
73.77596133,91.3935
73.78096133,90.99387
73.78596133,90.59228
73.79096133,90.18898
73.79596133,89.78436
73.80096133,89.37889
73.80596133,88.97309
73.81096133,88.56764
73.81596133,88.16349
73.82096133,87.76218
73.82596133,87.36596
73.83096133,86.97816
73.83596133,86.60339
73.84096133,86.24769
73.84596133,85.91857
73.85096133,85.62487
73.85596133,85.37671
73.86096133,85.18532
73.86596133,85.06302
73.87096133,85.02314
73.87596133,85.07992
73.88096133,85.24829
73.88596133,85.54362
73.89096133,85.9812
73.89596133,86.57566
73.90096133,87.34013
73.90596133,88.28528
73.91096133,89.41842
73.91596133,90.74249
73.92096133,92.25529
73.92596133,93.94877
73.93096133,95.80872
73.93596133,97.81483
73.94096133,99.94127
73.94596133,102.15776
73.95096133,104.43091
73.95596133,106.72572
73.96096133,109.00704
73.96596133,111.24101
73.97096133,113.39627
73.97596133,115.44509
73.98096133,117.36425
73.98596133,119.13555
73.99096133,120.7461
73.99596133,122.18813
74.00096133,123.45861
74.00596133,124.5586
74.01096133,125.49263
74.01596133,126.26788
74.02096133,126.89353
74.02596133,127.37986
74.03096133,127.7375
74.03596133,127.97678
74.04096133,128.1072
74.04596133,128.13723
74.05096133,128.07427
74.05596133,127.92472
74.06096133,127.69428
74.06596133,127.3881
74.07096133,127.01102
74.07596133,126.56776
74.08096133,126.06286
74.08596133,125.50076
74.09096133,124.88575
74.09596133,124.22209
74.10096133,123.51409
74.10596133,122.76616
74.11096133,121.98287
74.11596133,121.16882
74.12096133,120.32867
74.12596133,119.46715
74.13096133,118.58921
74.13596133,117.70014
74.14096133,116.80571
74.14596133,115.91214
74.15096133,115.02602
74.15596133,114.15409
74.16096133,113.30303
74.16596133,112.47909
74.17096133,111.68771
74.17596133,110.93317
74.18096133,110.21846
74.18596133,109.54526
74.19096133,108.91415
74.19596133,108.32482
74.20096133,107.77627
74.20596133,107.26694
74.21096133,106.79479
74.21596133,106.35739
74.22096133,105.95206
74.22596133,105.5759
74.23096133,105.22586
74.23596133,104.89873
74.24096133,104.59128
74.24596133,104.30028
74.25096133,104.02257
74.25596133,103.75517
74.26096133,103.49525
74.26596133,103.24005
74.27096133,102.98692
74.27596133,102.73332
74.28096133,102.47692
74.28596133,102.21566
74.29096133,101.94774
74.29596133,101.67166
74.30096133,101.38608
74.30596133,101.08989
74.31096133,100.78215
74.31596133,100.46218
74.32096133,100.12964
74.32596133,99.78458
74.33096133,99.42743
74.33596133,99.05887
74.34096133,98.67969
74.34596133,98.29077
74.35096133,97.89306
74.35596133,97.48759
74.36096133,97.07552
74.36596133,96.65807
74.37096133,96.23658
74.37596133,95.81241
74.38096133,95.38705
74.38596133,94.96204
74.39096133,94.53891
74.39596133,94.11906
74.40096133,93.70362
74.40596133,93.29339
74.41096133,92.88876
74.41596133,92.48975
74.42096133,92.09602
74.42596133,91.70688
74.43096133,91.32143
74.43596133,90.93881
74.44096133,90.55845
74.44596133,90.18021
74.45096133,89.80428
74.45596133,89.43093
74.46096133,89.0602
74.46596133,88.69184
74.47096133,88.32534
74.47596133,87.96004
74.48096133,87.59532
74.48596133,87.23069
74.49096133,86.86595
74.49596133,86.50132
74.50096133,86.13755
74.50596133,85.77608
74.51096133,85.41911
74.51596133,85.06989
74.52096133,84.73283
74.52596133,84.41379
74.53096133,84.12019
74.53596133,83.86102
74.54096133,83.64672
74.54596133,83.48908
74.55096133,83.40109
74.55596133,83.39693
74.56096133,83.49177
74.56596133,83.70159
74.57096133,84.04269
74.57596133,84.53106
74.58096133,85.18161
74.58596133,86.00726
74.59096133,87.01799
74.59596133,88.21984
74.60096133,89.61395
74.60596133,91.19582
74.61096133,92.95482
74.61596133,94.8742
74.62096133,96.94013
74.62596133,99.1336
74.63096133,101.35322
74.63596133,103.66886
74.64096133,105.93856
74.64596133,108.24215
74.65096133,110.43755
74.65596133,112.52555
74.66096133,114.54
74.66596133,116.36841
74.67096133,118.0843
74.67596133,119.60214
74.68096133,120.94352
74.68596133,122.10745
74.69096133,123.09713
74.69596133,123.91918
74.70096133,124.58267
74.70596133,125.09816
74.71096133,125.47683
74.71596133,125.72967
74.72096133,125.86694
74.72596133,125.89789
74.73096133,125.83076
74.73596133,125.67291
74.74096133,125.43108
74.74596133,125.11146
74.75096133,124.71987
74.75596133,124.26181
74.76096133,123.74258
74.76596133,123.16736
74.77096133,122.54129
74.77596133,121.86936
74.78096133,121.15636
74.78596133,120.40682
74.79096133,119.62508
74.79596133,118.81541
74.80096133,117.98213
74.80596133,117.12983
74.81096133,116.26346
74.81596133,115.38844
74.82096133,114.51058
74.82596133,113.636
74.83096133,112.77101
74.83596133,111.92192
74.84096133,111.09481
74.84596133,110.29532
74.85096133,109.52834
74.85596133,108.79781
74.86096133,108.10653
74.86596133,107.45622
74.87096133,106.84749
74.87596133,106.27994
74.88096133,105.75235
74.88596133,105.26292
74.89096133,104.80954
74.89596133,104.38987
74.90096133,104.00142
74.90596133,103.64159
74.91096133,103.3077
74.91596133,102.99707
74.92096133,102.70703
74.92596133,102.43494
74.93096133,102.1781
74.93596133,101.93377
74.94096133,101.69915
74.94596133,101.47146
74.95096133,101.24801
74.95596133,101.02626
74.96096133,100.80386
74.96596133,100.57863
74.97096133,100.34857
74.97596133,100.11191
74.98096133,99.86709
74.98596133,99.6128
74.99096133,99.3479
74.99596133,99.07148
75.00096133,98.78288
75.00596133,98.48178
75.01096133,98.16821
75.01596133,97.84252
75.02096133,97.50522
75.02596133,97.15697
75.03096133,96.79845
75.03596133,96.43039
75.04096133,96.0536
75.04596133,95.66909
75.05096133,95.27806
75.05596133,94.88189
75.06096133,94.48204
75.06596133,94.07993
75.07096133,93.67701
75.07596133,93.27471
75.08096133,92.87448
75.08596133,92.47767
75.09096133,92.08544
75.09596133,91.69866
75.10096133,91.31795
75.10596133,90.9438
75.11096133,90.57656
75.11596133,90.21641
75.12096133,89.86328
75.12596133,89.51678
75.13096133,89.1763
75.13596133,88.84105
75.14096133,88.51021
75.14596133,88.18288
75.15096133,87.85814
75.15596133,87.53508
75.16096133,87.21281
75.16596133,86.89051
75.17096133,86.56752
75.17596133,86.24339
75.18096133,85.91807
75.18596133,85.59202
75.19096133,85.2664
75.19596133,84.94319
75.20096133,84.62537
75.20596133,84.31701
75.21096133,84.02335
75.21596133,83.75089
75.22096133,83.50743
75.22596133,83.3022
75.23096133,83.14573
75.23596133,83.04978
75.24096133,83.02712
75.24596133,83.09141
75.25096133,83.25696
75.25596133,83.53862
75.26096133,83.95136
75.26596133,84.5098
75.27096133,85.22741
75.27596133,86.11564
75.28096133,87.18292
75.28596133,88.43362
75.29096133,89.86712
75.29596133,91.47696
75.30096133,93.25054
75.30596133,95.16912
75.31096133,97.20836
75.31596133,99.3393
75.32096133,101.52954
75.32596133,103.74469
75.33096133,105.94982
75.33596133,108.11081
75.34096133,110.1957
75.34596133,112.17585
75.35096133,114.02691
75.35596133,115.72949
75.36096133,117.26962
75.36596133,118.63882
75.37096133,119.83385
75.37596133,120.85615
75.38096133,121.71096
75.38596133,122.4063
75.39096133,122.95192
75.39596133,123.35836
75.40096133,123.63631
75.40596133,123.796
75.41096133,123.84692
75.41596133,123.79771
75.42096133,123.65621
75.42596133,123.42963
75.43096133,123.12469
75.43596133,122.74767
75.44096133,122.3045
75.44596133,121.80067
75.45096133,121.24138
75.45596133,120.63146
75.46096133,119.97555
75.46596133,119.27806
75.47096133,118.5433
75.47596133,117.77557
75.48096133,116.97925
75.48596133,116.15895
75.49096133,115.31962
75.49596133,114.46667
75.50096133,113.60606
75.50596133,112.74429
75.51096133,111.88825
75.51596133,111.045
75.52096133,110.22145
75.52596133,109.42406
75.53096133,108.65863
75.53596133,107.93002
75.54096133,107.242
75.54596133,106.59712
75.55096133,105.99663
75.55596133,105.4406
75.56096133,104.92799
75.56596133,104.45693
75.57096133,104.02491
75.57596133,103.62902
75.58096133,103.26611
75.58596133,102.93291
75.59096133,102.62608
75.59596133,102.34231
75.60096133,102.07834
75.60596133,101.83092
75.61096133,101.59671
75.61596133,101.37232
75.62096133,101.15432
75.62596133,100.93944
75.63096133,100.72469
75.63596133,100.50747
75.64096133,100.2856
75.64596133,100.05735
75.65096133,99.82152
75.65596133,99.57733
75.66096133,99.32436
75.66596133,99.06238
75.67096133,98.79119
75.67596133,98.51054
75.68096133,98.22013
75.68596133,97.91965
75.69096133,97.60888
75.69596133,97.2878
75.70096133,96.95669
75.70596133,96.6161
75.71096133,96.26681
75.71596133,95.90968
75.72096133,95.54556
75.72596133,95.17535
75.73096133,94.79999
75.73596133,94.4206
75.74096133,94.03836
75.74596133,93.65444
75.75096133,93.26983
75.75596133,92.88534
75.76096133,92.50153
75.76596133,92.11882
75.77096133,91.73747
75.77596133,91.35763
75.78096133,90.97936
75.78596133,90.60267
75.79096133,90.22756
75.79596133,89.85397
75.80096133,89.48169
75.80596133,89.10862
75.81096133,88.73356
75.81596133,88.36799
75.82096133,87.99622
75.82596133,87.62388
75.83096133,87.24952
75.83596133,86.87297
75.84096133,86.50546
75.84596133,86.13228
75.85096133,85.77129
75.85596133,85.40799
75.86096133,85.06115
75.86596133,84.72996
75.87096133,84.42175
75.87596133,84.14362
75.88096133,83.89656
75.88596133,83.70117
75.89096133,83.56507
75.89596133,83.50099
75.90096133,83.52276
75.90596133,83.64501
75.91096133,83.88292
75.91596133,84.25172
75.92096133,84.76615
75.92596133,85.43975
75.93096133,86.2841
75.93596133,87.308
75.94096133,88.51648
75.94596133,89.90988
75.95096133,91.48304
75.95596133,93.22478
75.96096133,95.11775
75.96596133,97.13879
75.97096133,99.25985
75.97596133,101.4491
75.98096133,103.67237
75.98596133,105.89452
75.99096133,108.08091
75.99596133,110.1988
76.00096133,112.21856
76.00596133,114.11479
76.01096133,115.86711
76.01596133,117.46058
76.02096133,118.8858
76.02596133,120.13863
76.03096133,121.21954
76.03596133,122.13277
76.04096133,122.88542
76.04596133,123.48649
76.05096133,123.94604
76.05596133,124.27453
76.06096133,124.48228
76.06596133,124.57911
76.07096133,124.5741
76.07596133,124.47542
76.08096133,124.29037
76.08596133,124.0255
76.09096133,123.68683
76.09596133,123.28004
76.10096133,122.81058
76.10596133,122.28368
76.11096133,121.70432
76.11596133,121.07716
76.12096133,120.40654
76.12596133,119.69652
76.13096133,118.95102
76.13596133,118.17402
76.14096133,117.36966
76.14596133,116.54239
76.15096133,115.69702
76.15596133,114.83877
76.16096133,113.97325
76.16596133,113.10649
76.17096133,112.24484
76.17596133,111.39493
76.18096133,110.56342
76.18596133,109.7567
76.19096133,108.98046
76.19596133,108.23935
76.20096133,107.53673
76.20596133,106.8747
76.21096133,106.25418
76.21596133,105.67518
76.22096133,105.13685
76.22596133,104.63767
76.23096133,104.1755
76.23596133,103.74787
76.24096133,103.35216
76.24596133,102.98582
76.25096133,102.64635
76.25596133,102.33118
76.26096133,102.03746
76.26596133,101.762
76.27096133,101.50133
76.27596133,101.25182
76.28096133,101.00987
76.28596133,100.772
76.29096133,100.53508
76.29596133,100.29645
76.30096133,100.05401
76.30596133,99.8062
76.31096133,99.55174
76.31596133,99.28946
76.32096133,99.01822
76.32596133,98.7369
76.33096133,98.44461
76.33596133,98.14082
76.34096133,97.82538
76.34596133,97.4985
76.35096133,97.16057
76.35596133,96.81215
76.36096133,96.45385
76.36596133,96.08637
76.37096133,95.71048
76.37596133,95.32706
76.38096133,94.93713
76.38596133,94.54175
76.39096133,94.14208
76.39596133,93.73923
76.40096133,93.33437
76.40596133,92.92868
76.41096133,92.52343
76.41596133,92.11992
76.42096133,91.71942
76.42596133,91.32303
76.43096133,90.93155
76.43596133,90.54546
76.44096133,90.16489
76.44596133,89.78983
76.45096133,89.42018
76.45596133,89.05582
76.46096133,88.69649
76.46596133,88.34165
76.47096133,87.99038
76.47596133,87.6414
76.48096133,87.29327
76.48596133,86.94465
76.49096133,86.59454
76.49596133,86.24242
76.50096133,85.88833
76.50596133,85.53283
76.51096133,85.17703
76.51596133,84.82254
76.52096133,84.47159
76.52596133,84.12718
76.53096133,83.79318
76.53596133,83.47458
76.54096133,83.1776
76.54596133,82.90972
76.55096133,82.67978
76.55596133,82.49791
76.56096133,82.37564
76.56596133,82.32586
76.57096133,82.36279
76.57596133,82.50183
76.58096133,82.75915
76.58596133,83.15111
76.59096133,83.69364
76.59596133,84.4015
76.60096133,85.28741
76.60596133,86.36109
76.61096133,87.62816
76.61596133,89.08912
76.62096133,90.73855
76.62596133,92.5647
76.63096133,94.54957
76.63596133,96.66935
76.64096133,98.89524
76.64596133,101.19461
76.65096133,103.5323
76.65596133,105.87215
76.66096133,108.17855
76.66596133,110.41791
76.67096133,112.56
76.67596133,114.5789
76.68096133,116.45366
76.68596133,118.16867
76.69096133,119.71368
76.69596133,121.08373
76.70096133,122.2786
76.70596133,123.302
76.71096133,124.16069
76.71596133,124.86335
76.72096133,125.41979
76.72596133,125.84013
76.73096133,126.13433
76.73596133,126.31181
76.74096133,126.38132
76.74596133,126.35091
76.75096133,126.22805
76.75596133,126.01978
76.76096133,125.73284
76.76596133,125.3738
76.77096133,124.94903
76.77596133,124.46471
76.78096133,123.92662
76.78596133,123.34013
76.79096133,122.71003
76.79596133,122.04048
76.80096133,121.33507
76.80596133,120.59686
76.81096133,119.82863
76.81596133,119.03318
76.82096133,118.21357
76.82596133,117.37339
76.83096133,116.51691
76.83596133,115.64915
76.84096133,114.7759
76.84596133,113.90364
76.85096133,113.03929
76.85596133,112.18991
76.86096133,111.36214
76.86596133,110.56185
76.87096133,109.79379
76.87596133,109.06143
76.88096133,108.36695
76.88596133,107.71142
76.89096133,107.09504
76.89596133,106.51738
76.90096133,105.97746
76.90596133,105.47374
76.91096133,105.00413
76.91596133,104.56606
76.92096133,104.15677
76.92596133,103.77354
76.93096133,103.41376
76.93596133,103.07496
76.94096133,102.7546
76.94596133,102.45004
76.95096133,102.15849
76.95596133,101.87716
76.96096133,101.60337
76.96596133,101.33458
76.97096133,101.06838
76.97596133,100.80245
76.98096133,100.53462
76.98596133,100.26301
76.99096133,99.98622
76.99596133,99.70333
77.00096133,99.41377
77.00596133,99.11715
77.01096133,98.81312
77.01596133,98.49975
77.02096133,98.17653
77.02596133,97.85155
77.03096133,97.51162
77.03596133,97.17044
77.04096133,96.81257
77.04596133,96.45432
77.05096133,96.09082
77.05596133,95.7132
77.06096133,95.33712
77.06596133,94.94617
77.07096133,94.55672
77.07596133,94.164
77.08096133,93.76909
77.08596133,93.37309
